Date,Ticker,Prev_Close,Target,Close,Open,Pre_Filled,Ret_Pre_Limit,Ret_Wait_Open,Ret_Hold_Close
2025-10-09,NVTS,7.739999771118164,7.778699769973754,8.0,7.84499979019165,True,0.018087885403336466,0.013565894338304022,0.033591761830798456
2025-10-10,NVTS,8.0,8.04,8.229999542236328,8.0,True,0.004999999999999893,0.028749942779541016,0.028749942779541016
2025-10-13,NVTS,8.229999542236328,8.271149539947508,9.970000267028809,8.628299713134766,True,0.04617259767919917,0.04839613524330864,0.21142172801624143
2025-10-14,NVTS,9.970000267028809,10.019850268363951,12.569999694824219,12.454999923706055,True,0.2647943492741696,0.24924770211844827,0.26078228266389447
2025-10-15,NVTS,12.569999694824219,12.632849693298338,15.15999984741211,13.119999885559082,True,0.04136836259350863,0.043754988392030715,0.20604615874846366
2025-10-16,NVTS,15.15999984741211,15.235799846649169,15.630000114440918,15.204999923706055,True,0.03957784687513131,0.031002656448511776,0.031002656448511776
2025-10-17,NVTS,15.630000114440918,15.70815011501312,14.65999984741211,14.75,False,-0.0620601573849384,-0.0620601573849384,-0.0620601573849384
2025-10-20,NVTS,14.65999984741211,14.73329984664917,17.100000381469727,14.824999809265137,True,0.034788551016112015,0.011255113476836382,0.16643932874858414
2025-10-21,NVTS,17.100000381469727,17.18550038337707,15.029999732971191,16.774999618530273,True,0.004999999999999792,-0.12105266680237471,-0.12105266680237471
2025-10-22,NVTS,15.029999732971191,15.105149731636045,13.604999542236328,14.404999732971191,False,-0.09481039361623218,-0.09481039361623218,-0.09481039361623218
2025-10-23,NVTS,13.604999542236328,13.673024539947509,13.609999656677246,14.0600004196167,True,0.051084195600746896,0.0334436525313973,0.000367520368184891
2025-10-24,NVTS,13.609999656677246,13.678049654960631,14.069999694824219,14.149999618530273,True,0.03673771902539664,0.0396767065007306,0.03379868109851792
2025-10-27,NVTS,14.069999694824219,14.140349693298338,13.90999984741211,14.774999618530273,True,0.045486874133423914,0.050106605472450404,-0.011371702265989872
2025-10-28,NVTS,13.90999984741211,13.979549846649169,12.829999923706055,13.800000190734863,False,-0.07764197955091881,-0.07764197955091881,-0.07764197955091881
2025-10-29,NVTS,12.829999923706055,12.894149923324584,13.569999694824219,13.369999885559082,True,0.024941549352832024,0.04208885152487544,0.0576773012874975
2025-10-30,NVTS,13.569999694824219,13.637849693298339,12.5600004196167,13.0,True,0.004999999999999926,-0.074428835513736,-0.074428835513736
2025-10-31,NVTS,12.5600004196167,12.622800421714782,13.460000038146973,13.109999656677246,True,0.029458564332961384,0.04378974671063996,0.07165601818966653
2025-11-03,NVTS,13.460000038146973,13.527300038337707,12.25,13.199999809265137,True,0.004999999999999937,-0.08989599069225206,-0.08989599069225206
2025-11-04,NVTS,12.25,12.31125,10.460000038146973,10.26099967956543,False,-0.14612244586555326,-0.14612244586555326,-0.14612244586555326
2025-11-05,NVTS,10.460000038146973,10.512300038337706,9.859999656677246,10.5600004196167,True,0.009560225763703075,0.00956026588002212,-0.05736141293322775
2025-11-06,NVTS,9.859999656677246,9.90929965496063,8.835000038146973,9.829999923706055,True,0.004999999999999813,-0.1039553401846356,-0.1039553401846356
2025-11-07,NVTS,8.835000038146973,8.879175038337706,7.840000152587891,7.769999980926514,False,-0.1126202468888467,-0.1126202468888467,-0.1126202468888467
2025-11-10,NVTS,7.840000152587891,7.879200153350829,9.600000381469727,8.40250015258789,True,0.052295897886784265,0.07174744758318984,0.2244898207432918
2025-11-11,NVTS,9.600000381469727,9.648000383377074,9.119999885559082,9.470000267028809,True,0.04687495840092673,-0.05000004967053534,-0.05000004967053534
2025-11-12,NVTS,9.119999885559082,9.165599884986877,8.640000343322754,9.229999542236328,True,0.018640363659444895,0.012061366015083322,-0.052631529414422
2025-11-13,NVTS,8.640000343322754,8.683200345039367,7.909999847412109,8.3725004196167,True,0.023148107491895133,-0.08449079478044354,-0.08449079478044354
2025-11-14,NVTS,7.909999847412109,7.949549846649169,8.109999656677246,7.5,False,0.025284426437829837,0.025284426437829837,0.025284426437829837
2025-11-17,NVTS,8.109999656677246,8.150549654960631,7.730000019073486,7.900000095367432,True,0.020961818806340644,-0.04685569096058997,-0.04685569096058997
2025-11-18,NVTS,7.730000019073486,7.768650019168853,7.78000020980835,7.610000133514404,False,0.006468329962676543,0.006468329962676543,0.006468329962676543
2025-11-19,NVTS,7.78000020980835,7.81890021085739,7.71999979019165,7.78000020980835,True,0.008997402095619531,-0.007712135989540963,-0.007712135989540963
2025-11-20,NVTS,7.71999979019165,7.7585997891426075,7.550000190734863,8.494999885559082,True,0.1347150567451675,0.10038861611784994,-0.022020674103226476
2025-11-21,NVTS,7.550000190734863,7.587750191688537,7.559999942779541,7.432000160217285,True,0.004999999999999897,0.001324470436033781,0.001324470436033781
2025-11-24,NVTS,7.559999942779541,7.597799942493438,8.289999961853027,7.679999828338623,True,0.027777785556867222,0.015873000855468576,0.09656084981464848
2025-11-25,NVTS,8.289999961853027,8.331449961662292,8.029999732971191,8.010000228881836,False,-0.03136311581160963,-0.03136311581160963,-0.03136311581160963
2025-11-26,NVTS,8.029999732971191,8.070149731636047,8.34000015258789,8.39799976348877,True,0.016189323954150014,0.0458281497826917,0.03860528392595544
2025-11-28,NVTS,8.34000015258789,8.38170015335083,8.739999771118164,8.524999618530273,True,0.017985592885818455,0.02218218975511382,0.047961584078167446
2025-12-01,NVTS,8.739999771118164,8.783699769973754,8.300000190734863,8.420000076293945,False,-0.05034320273523403,-0.05034320273523403,-0.05034320273523403
2025-12-02,NVTS,8.300000190734863,8.341500191688537,8.319999694824219,8.300000190734863,True,0.013252988763533717,0.0024095787505740715,0.0024095787505740715
2025-12-03,NVTS,8.319999694824219,8.36159969329834,8.6899995803833,8.319999694824219,True,0.01081734476886695,0.044471141722427575,0.044471141722427575
2025-12-04,NVTS,8.6899995803833,8.733449578285216,9.449999809265137,8.600000381469727,False,0.08745687751210612,0.08745687751210612,0.08745687751210612
2025-12-05,NVTS,9.449999809265137,9.497249808311462,9.479999542236328,9.449999809265137,True,0.007407427740499214,0.003174574981660691,0.003174574981660691
2025-12-08,NVTS,9.479999542236328,9.527399539947508,9.600000381469727,9.890000343322754,True,0.014767981489864612,0.04324903173884614,0.012658316986067099
2025-12-09,NVTS,9.600000381469727,9.648000383377074,9.170000076293945,9.600000381469727,True,0.0177082928932391,-0.044791696675948435,-0.044791696675948435
2025-12-10,NVTS,9.170000076293945,9.215850076675414,9.119999885559082,9.0,False,-0.005452583458981917,-0.005452583458981917,-0.005452583458981917
2025-12-11,NVTS,9.119999885559082,9.165599884986877,9.180000305175781,8.829999923706055,False,0.0065789934615795255,0.0065789934615795255,0.0065789934615795255
2025-12-12,NVTS,9.180000305175781,9.225900306701659,8.59000015258789,9.100000381469727,True,0.007625238834115526,-0.06427016699065274,-0.06427016699065274
2025-12-15,NVTS,8.59000015258789,8.63295015335083,7.960000038146973,8.75,True,0.008148992569111982,0.018626291568098117,-0.07334110631547767
2025-12-16,NVTS,7.960000038146973,7.999800038337707,7.829999923706055,7.800000190734863,False,-0.016331672590190215,-0.016331672590190215,-0.016331672590190215
2025-12-17,NVTS,7.829999923706055,7.869149923324584,7.380000114440918,7.877500057220459,True,0.03959132558295329,0.0060664283495831485,-0.057471240568307075
2025-12-18,NVTS,7.380000114440918,7.416900115013122,7.369999885559082,7.71999979019165,True,0.012195106255211738,0.04607041605398262,-0.0013550445429218695
2025-12-19,NVTS,7.369999885559082,7.406849884986877,7.809999942779541,7.400000095367432,True,0.010854832521459313,0.05970150122832477,0.05970150122832477
2025-12-22,NVTS,7.809999942779541,7.849049942493438,7.900000095367432,8.0600004196167,True,0.032010250838937354,0.03201030456706819,0.011523707201956779
2025-12-23,NVTS,7.900000095367432,7.939500095844268,7.659999847412109,7.704999923706055,True,0.006329101775820045,-0.030379777855453274,-0.030379777855453274
2025-12-24,NVTS,7.659999847412109,7.698299846649169,7.659999847412109,7.599999904632568,True,0.0049999999999998795,0.0,0.0
2025-10-02,RCAT,10.470000267028809,10.522350268363951,11.520000457763672,10.736700057983398,True,0.01432662169489684,0.0254727587538328,0.10028654861083722
2025-10-03,RCAT,11.520000457763672,11.577600460052489,12.890000343322754,12.369999885559082,True,0.010416626516317317,0.07378466961974556,0.1189235964514045
2025-10-06,RCAT,12.890000343322754,12.954450345039366,14.579999923706055,14.0,True,0.040341322174333005,0.08611323716932602,0.13110935107606494
2025-10-07,RCAT,14.579999923706055,14.652899923324583,14.789999961853027,15.082500457763672,True,0.02537723444650713,0.03446505738594598,0.014403294872829688
2025-10-08,RCAT,14.789999961853027,14.863949961662291,14.350000381469727,15.199999809265137,True,0.011494255482450613,0.02772142315548328,-0.029749802671951705
2025-10-09,RCAT,14.350000381469727,14.421750383377073,14.65999984741211,14.279999732971191,True,0.020905896205944758,0.021602749665615876,0.021602749665615876
2025-10-10,RCAT,14.65999984741211,14.73329984664917,13.119999885559082,14.514200210571289,True,0.026603012049603605,-0.10504774746807924,-0.10504774746807924
2025-10-13,RCAT,13.119999885559082,13.185599884986877,15.380000114440918,13.84000015258789,True,0.0480183018244037,0.054878069611974487,0.17225611650876402
2025-10-14,RCAT,15.380000114440918,15.456900115013122,15.260000228881836,14.930000305175781,False,-0.007802333203262409,-0.007802333203262409,-0.007802333203262409
2025-10-15,RCAT,15.260000228881836,15.336300230026243,14.670000076293945,15.989999771118164,True,0.01572737663947924,0.04783745290217589,-0.038663181109999396
2025-10-16,RCAT,14.670000076293945,14.743350076675414,12.859999656677246,14.720000267028809,True,0.005453300837764203,-0.12338107772348125,-0.12338107772348125
2025-10-17,RCAT,12.859999656677246,12.924299654960631,11.739999771118164,12.449999809265137,False,-0.08709175081334851,-0.08709175081334851,-0.08709175081334851
2025-10-20,RCAT,11.739999771118164,11.798699769973753,11.569999694824219,12.449999809265137,True,0.059625233605533935,0.06047700613194726,-0.014480415639544244
2025-10-21,RCAT,11.569999694824219,11.627849693298339,10.930000305175781,11.4350004196167,True,0.006050156181689106,-0.05531541975188971,-0.05531541975188971
2025-10-22,RCAT,10.930000305175781,10.98465030670166,9.989999771118164,10.640000343322754,False,-0.08600187628654414,-0.08600187628654414,-0.08600187628654414
2025-10-23,RCAT,9.989999771118164,10.039949769973754,10.140000343322754,10.180000305175781,True,0.029029052605211027,0.019019072913987738,0.015015072636763487
2025-10-24,RCAT,10.140000343322754,10.190700345039367,11.149999618530273,10.710000038146973,True,0.02859957069609097,0.056212985751974524,0.09960544783143026
2025-10-27,RCAT,11.149999618530273,11.205749616622924,11.470000267028809,11.979999542236328,True,0.054708556263621914,0.07443945758766406,0.028699610712696666
2025-10-28,RCAT,11.470000267028809,11.527350268363952,11.069999694824219,11.515600204467773,True,0.04620747346403355,-0.03487363233586097,-0.03487363233586097
2025-10-29,RCAT,11.069999694824219,11.125349693298338,11.380000114440918,11.1899995803833,True,0.02800364170928774,0.010840098361988936,0.028003652047220922
2025-10-30,RCAT,11.380000114440918,11.436900115013122,10.5600004196167,11.100000381469727,True,0.004999999999999969,-0.07205621147434445,-0.07205621147434445
2025-10-31,RCAT,10.5600004196167,10.612800421714782,11.25,10.6899995803833,True,0.03409086799982985,0.012310526098570003,0.06534086675806647
2025-11-03,RCAT,11.25,11.306249999999999,10.260000228881836,11.119999885559082,True,0.0049999999999998735,-0.08799997965494792,-0.08799997965494792
2025-11-04,RCAT,10.260000228881836,10.311300230026244,9.479999542236328,9.779999732971191,False,-0.07602345704143464,-0.07602345704143464,-0.07602345704143464
2025-11-05,RCAT,9.479999542236328,9.527399539947508,9.399999618530273,9.609999656677246,True,0.006329162516975917,0.013713092902771491,-0.008438810925003773
2025-11-06,RCAT,9.399999618530273,9.446999616622923,8.619999885559082,9.329999923706055,True,0.005319189733918692,-0.08297869836436732,-0.08297869836436732
2025-11-07,RCAT,8.619999885559082,8.663099884986876,9.279999732971191,8.279999732971191,False,0.07656610860491939,0.07656610860491939,0.07656610860491939
2025-11-10,RCAT,9.279999732971191,9.326399731636046,9.15999984741211,9.664999961853027,True,0.045258650766613305,0.04148709482328507,-0.012931022522848876
2025-11-11,RCAT,9.15999984741211,9.20579984664917,8.670000076293945,8.96500015258789,True,0.009825344332654933,-0.053493425685656446,-0.053493425685656446
2025-11-12,RCAT,8.670000076293945,8.713350076675415,8.5600004196167,8.699999809265137,True,0.016147626582939913,-0.012687388201761844,-0.012687388201761844
2025-11-13,RCAT,8.5600004196167,8.602800421714782,7.739999771118164,8.399999618530273,True,0.004999999999999967,-0.095794463586633,-0.095794463586633
2025-11-14,RCAT,7.739999771118164,7.778699769973754,7.159999847412109,6.739999771118164,False,-0.07493539287563372,-0.07493539287563372,-0.07493539287563372
2025-11-17,RCAT,7.159999847412109,7.1957998466491695,6.769999980926514,7.159999847412109,True,0.020949742428012185,-0.05446925625655651,-0.05446925625655651
2025-11-18,RCAT,6.769999980926514,6.803849980831146,7.090000152587891,6.53000020980835,False,0.04726738147162935,0.04726738147162935,0.04726738147162935
2025-11-19,RCAT,7.090000152587891,7.12545015335083,6.610000133514404,7.070000171661377,True,0.007052164504377172,-0.06770098853922923,-0.06770098853922923
2025-11-20,RCAT,6.610000133514404,6.643050134181975,6.139999866485596,7.119999885559082,True,0.051437195101057404,0.0771557854377109,-0.0711044262534559
2025-11-21,RCAT,6.139999866485596,6.170699865818023,6.360000133514404,6.110000133514404,True,0.006514679867134791,0.035830663161680494,0.035830663161680494
2025-11-24,RCAT,6.360000133514404,6.391800134181976,7.230000019073486,6.5,True,0.01886790313938039,0.02201255716141545,0.13679243196467328
2025-11-25,RCAT,7.230000019073486,7.266150019168853,7.28000020980835,7.010000228881836,True,0.004999999999999873,0.0069156556850563785,0.0069156556850563785
2025-11-26,RCAT,7.28000020980835,7.316400210857391,7.329999923706055,7.360000133514404,True,0.01098898185248222,0.010989000192372348,0.00686809237042884
2025-11-28,RCAT,7.329999923706055,7.366649923324585,7.420000076293945,7.480000019073486,True,0.02728514029681263,0.020463860426834964,0.012278329266664776
2025-12-01,RCAT,7.420000076293945,7.457100076675414,6.96999979019165,7.119999885559082,False,-0.06064693820421843,-0.06064693820421843,-0.06064693820421843
2025-12-02,RCAT,6.96999979019165,7.004849789142608,6.960000038146973,7.039999961853027,True,0.010043072010827835,0.010043066537804329,-0.0014346846980898944
2025-12-03,RCAT,6.960000038146973,6.994800038337707,7.550000190734863,7.010000228881836,True,0.008620684127036482,0.007183935411037054,0.08477013640146071
2025-12-04,RCAT,7.550000190734863,7.587750191688537,8.319999694824219,7.539999961853027,True,0.004999999999999897,0.1019866867068793,0.1019866867068793
2025-12-05,RCAT,8.319999694824219,8.36159969329834,8.020000457763672,8.140000343322754,True,0.01081734476886695,-0.03605760193082377,-0.03605760193082377
2025-12-08,RCAT,8.020000457763672,8.060100460052489,8.270000457763672,8.219599723815918,True,0.01620941830626504,0.024887687613412323,0.031172068046204447
2025-12-09,RCAT,8.270000457763672,8.31135046005249,8.609999656677246,8.270000457763672,False,0.04111235551315978,0.04111235551315978,0.04111235551315978
2025-12-10,RCAT,8.609999656677246,8.65304965496063,8.380000114440918,8.399999618530273,True,0.004999999999999827,-0.026713072172768134,-0.026713072172768134
2025-12-11,RCAT,8.380000114440918,8.421900115013122,8.789999961853027,8.199999809265137,True,0.00499999999999989,0.048925995443075604,0.048925995443075604
2025-12-12,RCAT,8.789999961853027,8.833949961662292,8.039999961853027,8.699999809265137,True,0.005688286503295043,-0.08532423245220264,-0.08532423245220264
2025-12-15,RCAT,8.039999961853027,8.080199961662291,7.480000019073486,8.274999618530273,True,0.01865672125107831,0.02922881315823841,-0.06965173450703281
2025-12-16,RCAT,7.480000019073486,7.517400019168853,7.369999885559082,7.349999904632568,False,-0.014705900164961433,-0.014705900164961433,-0.014705900164961433
2025-12-17,RCAT,7.369999885559082,7.406849884986877,6.889999866485596,7.440000057220459,True,0.012211684645649163,0.009497988161239543,-0.0651289045491042
2025-12-18,RCAT,6.889999866485596,6.924449865818023,7.190000057220459,7.269999980926514,True,0.020319323109916815,0.055152412453491936,0.04354139282268017
2025-12-19,RCAT,7.190000057220459,7.2259500575065605,8.050000190734863,7.300000190734863,True,0.01808065949164919,0.015299044873294287,0.11961058785399604
2025-12-22,RCAT,8.050000190734863,8.090250191688536,9.220000267028809,8.350000381469727,True,0.016149044246577725,0.037267103556115205,0.14534162094064984
2025-12-23,RCAT,9.220000267028809,9.266100268363951,9.180000305175781,8.949999809265137,True,0.013015155042925153,-0.004338390530862483,-0.004338390530862483
2025-12-24,RCAT,9.180000305175781,9.225900306701659,9.09000015258789,9.210000038146973,True,0.005446589669068837,-0.009803937864484339,-0.009803937864484339
2025-10-02,SMR,36.61000061035156,36.79305061340332,39.5099983215332,37.38999938964844,True,0.010652810247104018,0.021305620494208036,0.07921326585178093
2025-10-03,SMR,39.5099983215332,39.70754831314086,40.119998931884766,39.369998931884766,True,0.004999999999999813,0.015439145438260074,0.015439145438260074
2025-10-06,SMR,40.119998931884766,40.320598926544186,41.939998626708984,41.51499938964844,True,0.004999999999999908,0.0347707002717544,0.045363901876323366
2025-10-07,SMR,41.939998626708984,42.149698619842525,39.209999084472656,42.310001373291016,True,0.004999999999999892,0.00882219262511848,-0.0650929812023828
2025-10-08,SMR,39.209999084472656,39.40604907989501,38.20000076293945,39.86000061035156,True,0.016322390473627647,0.016577443026167014,-0.025758692810915345
2025-10-09,SMR,38.20000076293945,38.391000766754146,40.61000061035156,38.95000076293945,True,0.008115163111758293,0.019633507461278076,0.06308899998112624
2025-10-10,SMR,40.61000061035156,40.81305061340331,39.2400016784668,41.02000045776367,True,0.006894838351149045,0.010096031550110336,-0.03373550631111171
2025-10-13,SMR,39.2400016784668,39.43620168685913,45.02000045776367,41.84000015258789,True,0.04077467515530755,0.0662588777499431,0.1472986374123599
2025-10-14,SMR,45.02000045776367,45.245100460052484,45.790000915527344,43.310001373291016,True,0.004999999999999861,0.01710351954540875,0.01710351954540875
2025-10-15,SMR,45.790000915527344,46.01895092010498,53.43000030517578,48.2400016784668,True,0.024896245068343804,0.053505147716838335,0.16684864024664653
2025-10-16,SMR,53.43000030517578,53.69715030670165,47.63999938964844,56.33000183105469,True,0.013101248190642666,0.05427665186814499,-0.10836610298440265
2025-10-17,SMR,47.63999938964844,47.87819938659668,44.25,48.00004959106445,True,0.00499999999999994,0.007557728925879246,-0.07115867827624366
2025-10-20,SMR,44.25,44.47125,44.209999084472656,46.39500045776367,True,0.03050847457627122,0.048474586616128176,-0.0009039754921433615
2025-10-21,SMR,44.209999084472656,44.43104907989501,38.369998931884766,41.130001068115234,False,-0.13209681686329197,-0.13209681686329197,-0.13209681686329197
2025-10-22,SMR,38.369998931884766,38.56184892654419,34.720001220703125,38.720001220703125,True,0.020589030234732547,0.00912176957418453,-0.09512634383079327
2025-10-23,SMR,34.720001220703125,34.89360122680664,37.560001373291016,35.209999084472656,True,0.022465401839668456,0.01411284120224487,0.08179723654198584
2025-10-24,SMR,37.560001373291016,37.74780138015747,37.72999954223633,39.0,True,0.02263042054395175,0.03833862018261187,0.004526042671185803
2025-10-27,SMR,37.72999954223633,37.91864953994751,38.709999084472656,38.869998931884766,True,0.04134642132760564,0.030214667465666967,0.025974014156540902
2025-10-28,SMR,38.709999084472656,38.903549079895015,42.119998931884766,39.7599983215332,True,0.007491628064741258,0.027124754892637604,0.08809093071717296
2025-10-29,SMR,42.119998931884766,42.330598926544184,43.16999816894531,42.154998779296875,True,0.0204178796278224,0.02492875744746753,0.02492875744746753
2025-10-30,SMR,43.16999816894531,43.38584815979004,42.25,41.9900016784668,True,0.02617562842213787,-0.02131105415721608,-0.02131105415721608
2025-10-31,SMR,42.25,42.46124999999999,44.869998931884766,43.75,True,0.02721893491124257,0.03550295857988166,0.062011809038692675
2025-11-03,SMR,44.869998931884766,45.094348926544185,40.83000183105469,43.7400016784668,False,-0.09003782476043794,-0.09003782476043794,-0.09003782476043794
2025-11-04,SMR,40.83000183105469,41.03415184020996,35.630001068115234,39.5,False,-0.12735734826698955,-0.12735734826698955,-0.12735734826698955
2025-11-05,SMR,35.630001068115234,35.808151073455804,37.90999984741211,38.220001220703125,True,0.03845071262461335,0.0726915541662906,0.0639909826255159
2025-11-06,SMR,37.90999984741211,38.09954984664917,32.459999084472656,37.2400016784668,True,0.004999999999999955,-0.1437615611942951,-0.1437615611942951
2025-11-07,SMR,32.459999084472656,32.622299079895015,30.34000015258789,29.649999618530273,True,0.021873103375008307,-0.06531112112381032,-0.06531112112381032
2025-11-10,SMR,30.34000015258789,30.491700153350827,28.43000030517578,32.060001373291016,True,0.04383651419654548,0.05669087712764613,-0.06295319175366561
2025-11-11,SMR,28.43000030517578,28.57215030670166,26.739999771118164,28.0,True,0.00499999999999994,-0.05944426717962246,-0.05944426717962246
2025-11-12,SMR,26.739999771118164,26.87369976997375,25.959999084472656,27.049999237060547,True,0.025056104510722637,0.011593099049956344,-0.029169809024754946
2025-11-13,SMR,25.959999084472656,26.089799079895016,23.149999618530273,25.56999969482422,True,0.023112516821551757,-0.10824343470886776,-0.10824343470886776
2025-11-14,SMR,23.149999618530273,23.265749616622923,22.450000762939453,21.93000030517578,False,-0.03023753205725803,-0.03023753205725803,-0.03023753205725803
2025-11-17,SMR,22.450000762939453,22.562250766754147,21.059999465942383,22.0,True,0.05835185712880243,-0.0619154231518642,-0.0619154231518642
2025-11-18,SMR,21.059999465942383,21.165299463272092,21.540000915527344,21.149999618530273,True,0.013770206144905133,0.022792092201199023,0.022792092201199023
2025-11-19,SMR,21.540000915527344,21.647700920104977,21.1299991607666,22.09000015258789,True,0.014856038573423684,0.025533853931458003,-0.019034435345134455
2025-11-20,SMR,21.1299991607666,21.23564915657043,18.700000762939453,22.6200008392334,True,0.08849980660224287,0.07051593647165763,-0.11500229504689613
2025-11-21,SMR,18.700000762939453,18.79350076675415,18.600000381469727,19.020000457763672,True,0.014438461285822138,0.017112282447517824,-0.005347613764161553
2025-11-24,SMR,18.600000381469727,18.693000383377072,19.940000534057617,19.0,True,0.048387075272691885,0.021505355393904912,0.07204301747879895
2025-11-25,SMR,19.940000534057617,20.039700536727903,18.729999542236328,19.780000686645508,True,0.004999999999999879,-0.06068209425343803,-0.06068209425343803
2025-11-26,SMR,18.729999542236328,18.823649539947507,19.040000915527344,19.059999465942383,True,0.010678081294805622,0.01761878973685513,0.016551061445140965
2025-11-28,SMR,19.040000915527344,19.135200920104978,20.0,19.420000076293945,True,0.014180623502621134,0.01995793815622707,0.050420117558385505
2025-12-01,SMR,20.0,20.099999999999998,18.079999923706055,19.280000686645508,False,-0.09600000381469727,-0.09600000381469727,-0.09600000381469727
2025-12-02,SMR,18.079999923706055,18.170399923324585,18.90999984741211,18.459999084472656,True,0.015486729948865513,0.021017652785958033,0.04590707561993842
2025-12-03,SMR,18.90999984741211,19.00454984664917,20.139999389648438,18.7549991607666,True,0.014806988622277053,0.06504492607939694,0.06504492607939694
2025-12-04,SMR,20.139999389648438,20.240699386596678,22.850000381469727,20.010000228881836,True,0.008440944166013141,0.1345581466707579,0.1345581466707579
2025-12-05,SMR,22.850000381469727,22.964250383377074,21.389999389648438,22.34000015258789,True,0.008315081634937447,-0.06389500951629222,-0.06389500951629222
2025-12-08,SMR,21.389999389648438,21.49694938659668,21.559999465942383,22.350000381469727,True,0.01729783173956628,0.044880833062850664,0.007947642877269826
2025-12-09,SMR,21.559999465942383,21.667799463272093,21.31999969482422,20.899999618530273,False,-0.011131715077140135,-0.011131715077140135,-0.011131715077140135
2025-12-10,SMR,21.31999969482422,21.42659969329834,20.31999969482422,20.6200008392334,True,0.004999999999999966,-0.04690431586838936,-0.04690431586838936
2025-12-11,SMR,20.31999969482422,20.421599693298337,21.219999313354492,19.8700008392334,False,0.044291320474749596,0.044291320474749596,0.044291320474749596
2025-12-12,SMR,21.219999313354492,21.32609930992126,18.34000015258789,20.84000015258789,False,-0.1357209827501793,-0.1357209827501793,-0.1357209827501793
2025-12-15,SMR,18.34000015258789,18.43170015335083,17.40999984741211,18.68000030517578,True,0.023446011114205648,0.018538721360910917,-0.050708849369586965
2025-12-16,SMR,17.40999984741211,17.49704984664917,17.1200008392334,17.110000610351562,True,0.004999999999999951,-0.01665703680185945,-0.01665703680185945
2025-12-17,SMR,17.1200008392334,17.205600843429565,15.729999542236328,17.079999923706055,True,0.004999999999999967,-0.08119166056415404,-0.08119166056415404
2025-12-18,SMR,15.729999542236328,15.808649539947508,15.789999961853027,16.479999542236328,True,0.005085852516960642,0.04767959452167745,0.003814394237939627
2025-12-19,SMR,15.789999961853027,15.86894996166229,16.06999969482422,15.989999771118164,True,0.025965803618587,0.012666232409646304,0.017732725373504826
2025-12-22,SMR,16.06999969482422,16.150349693298338,16.43000030517578,16.540000915527344,True,0.023646565799137508,0.029247120698732913,0.022402029694344704
2025-12-23,SMR,16.43000030517578,16.51215030670166,15.970000267028809,16.149999618530273,True,0.004999999999999974,-0.0279975672308456,-0.0279975672308456
2025-12-24,SMR,15.970000267028809,16.04985026836395,16.079999923706055,15.899999618530273,False,0.006887893227174713,0.006887893227174713,0.006887893227174713
2025-10-02,SOFI,25.760000228881836,25.88880023002624,25.969999313354492,26.329999923706055,True,0.015527941287426262,0.022127317149055813,0.008152138299952635
2025-10-03,SOFI,25.969999313354492,26.09984930992126,25.239999771118164,26.100000381469727,True,0.011166757578479526,0.005005817156428812,-0.028109340066903358
2025-10-06,SOFI,25.239999771118164,25.36619976997375,26.360000610351562,25.739999771118164,True,0.015847869750757766,0.019809825853173903,0.04437404316124449
2025-10-07,SOFI,26.360000610351562,26.491800613403317,28.139999389648438,27.079999923706055,True,0.013657032674994124,0.027314085610140263,0.06752650751449035
2025-10-08,SOFI,28.139999389648438,28.280699386596677,28.020000457763672,28.489999771118164,True,0.008173440488281296,0.01243782477118594,-0.004264354459400179
2025-10-09,SOFI,28.020000457763672,28.160100460052487,28.450000762939453,28.010000228881836,True,0.0049999999999998735,0.015346191939716348,0.015346191939716348
2025-10-10,SOFI,28.450000762939453,28.592250766754148,26.190000534057617,28.5,True,0.00499999999999992,-0.07943761575661669,-0.07943761575661669
2025-10-13,SOFI,26.190000534057617,26.320950536727903,27.139999389648438,27.040000915527344,True,0.05078272007718533,0.032455149451577195,0.03627334235275928
2025-10-14,SOFI,27.139999389648438,27.275699386596678,27.8700008392334,26.510000228881836,False,0.026897622181354705,0.026897622181354705,0.026897622181354705
2025-10-15,SOFI,27.8700008392334,28.009350843429562,28.030000686645508,28.15999984741211,True,0.012917084676216474,0.010405417992326395,0.00574093443107734
2025-10-16,SOFI,28.030000686645508,28.17015069007873,26.600000381469727,28.06999969482422,True,0.004999999999999863,-0.05101677738656226,-0.05101677738656226
2025-10-17,SOFI,26.600000381469727,26.73300038337707,26.540000915527344,26.100000381469727,False,-0.0022556189880425736,-0.0022556189880425736,-0.0022556189880425736
2025-10-20,SOFI,26.540000915527344,26.672700920104976,28.68000030517578,27.219999313354492,True,0.023737719018090696,0.02562164183759739,0.08063298100326823
2025-10-21,SOFI,28.68000030517578,28.823400306701657,28.75,28.559999465942383,True,0.004999999999999901,0.002440714577383953,0.002440714577383953
2025-10-22,SOFI,28.75,28.893749999999997,27.190000534057617,28.469999313354492,False,-0.05426085098930027,-0.05426085098930027,-0.05426085098930027
2025-10-23,SOFI,27.190000534057617,27.325950536727902,28.079999923706055,27.329999923706055,True,0.008826754734401874,0.005148929271740074,0.0327325991970336
2025-10-24,SOFI,28.079999923706055,28.22039992332458,29.010000228881836,28.799999237060547,True,0.008903136644344695,0.025641001257505177,0.03311966907772833
2025-10-27,SOFI,29.010000228881836,29.15505023002624,30.0,29.950000762939453,True,0.0296449418935876,0.03240263794006349,0.034126155232930264
